Name,SMIRKS Strings
Hydroxylation,[*:1][H]>>[H][#8]-[*:1]
Oxidation,[*:1]>>O=[*:1]
N-Oxidation Nitric Oxide formation,[#7:1]>>[#7:1]=O
N-Oxidation with charge,[#7:1]>>[#7+:1]-[#8-]
C Oxidation,[H][#8:2][#6;A:1]>>[#6;A:1]=[O:2]
O-Dealkylation,[H][#6:2][#8;A:1]>>[#8;A:1][H].[#6:2]=O
N-Dealkyaltion,[H][#6;A:2][#7;A:1]>>[#7;A:1][H].[#6;A:2]=O
S-Dealkyaltion,[H][#6;A:2][#16;A:1]>>[#16;A:1][H].[#6;A:2]=O
EpOxidation,[*:1]=[*:2]>>[#8]-1-[*:1]-[*:2]-1
Nitrogen dioxide reduction,[#8;A:3][#7;A+:1]=[#8;A:2]>>[#7;A:1].[#8:2].[#8:3]
O-C-O ring open,[H][#6:5]-1-[#8:1]-[#6:2]~[#6:3]-[#8:4]-1>>[H][#8:1]-[#6:2]~[#6:3]-[#8:4][H].[#6:5]=O
Ring rearrangement pattern 1,[#6;A:4]1[#6;A:5]=[#6;A:6][#7;A:1][#6;A:2]=[#6;A:3]1>>[#6;A:4]1=[#6;A:5][#6;A:6]=[#7;A:1][#6;A:2]=[#6;A:3]1
Ring rearrangement pattern 2,[H][#6;A:4]1[#6;A:5]=[#6;A:6][#7;A:1]([H])[#6;A:2]=[#6;A:3]1>>[#6;A:4]1=[#6;A:5][#6;A:6]=[#7;A:1][#6;A:2]=[#6;A:3]1
Ring rearrangement pattern 3,[H][#6;A:4]1=[#6;A:5][#6;A:6]=[#7;A:1][#6;A:2]=[#6;A:3]1>>O=[#6;A:4]1[#6;A:3]=[#6;A:2][#7;A:1][#6;A:6]=[#6;A:5]1
Ring rearrangement pattern 4,[H][#7:8]-[#6:1]-1=[#6:2]-[#6:3]=[#6:4](-[#8:7][H])-[#6:5]=[#6:6]-1>>[#7:8]=[#6:1]-1-[#6:6]=[#6:5]-[#6:4](=[O:7])-[#6:3]=[#6:2]-1
Ring rearrangement pattern 5,[H][#8]-[#6:2]-1-[#6:3]-[#6:4]-[#7:5]-[#6:6]-[#6:1]-1>>[#6:2]-1=[#6:1]-[#6:6]=[#7+:5]-[#6:4]=[#6:3]-1
Dehydrogenation,[#6:1]-[#6:2]>>[#6:2]=[#6:1]
5-member ring Oxidation pattern 1,"[H][#6:5]1=,:[#6:4][#6:3]=,:[#6:2][#16:1]1>>O=[#6:5]-1-[#16:1]-[#6:2]-[#6:3]=[#6:4]-1"
5-member ring Oxidation pattern 2,"[#6:5]1~[#6:4][#6,#7:3]=,:[#6:2][#7:1]1>>O=[#6:2]-1-[#7:1]-[#6:5]~[#6:4]-[#6,#7:3]-1"
S-Oxidation,"S=[#6,#15:1]>>O=[#6,#15:1]"
Hydrolysis,"[#8:2]-[#16,#7,#15:1]>>[#8:2][H].[#8]-[#16,#7,#15:1]"
Dehalogenation,"[#6:2]-[#9,#17:1]>>[#9,#17:1][H].[#6:2]=O"
S/P =O Reduction,"O=[#15,#16:1]>>[#15,#16:1]"
C=O Reduction,[#6:1]=[O:2]>>[#6:1]-[#8:2]
